parent_clip_id,sample_id,source_file,source_path,Brene_Brown,Eckhart_Tolle,Eric_Thomas,Gary_Vee,Jay_Shetty,Nick_Vujicic,other_speaker_present,music_present,audience_reaction_present,silence_present,exit1_prob_Brene_Brown,exit1_prob_Eckhart_Tolle,exit1_prob_Eric_Thomas,exit1_prob_Gary_Vee,exit1_prob_Jay_Shetty,exit1_prob_Nick_Vujicic,exit1_prob_other_speaker_present,exit1_prob_music_present,exit1_prob_audience_reaction_present,exit1_prob_silence_present,exit2_prob_Brene_Brown,exit2_prob_Eckhart_Tolle,exit2_prob_Eric_Thomas,exit2_prob_Gary_Vee,exit2_prob_Jay_Shetty,exit2_prob_Nick_Vujicic,exit2_prob_other_speaker_present,exit2_prob_music_present,exit2_prob_audience_reaction_present,exit2_prob_silence_present,exit3_prob_Brene_Brown,exit3_prob_Eckhart_Tolle,exit3_prob_Eric_Thomas,exit3_prob_Gary_Vee,exit3_prob_Jay_Shetty,exit3_prob_Nick_Vujicic,exit3_prob_other_speaker_present,exit3_prob_music_present,exit3_prob_audience_reaction_present,exit3_prob_silence_present
Jay_Shetty__Jay_Shetty__0210,Jay_Shetty__Jay_Shetty__0210_seg0001,Jay_Shetty__0210.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0210.wav,0,0,0,0,1,0,0,1,0,0,0.10465234,0.0008401489,0.110111944,0.07885263,0.09077349,0.14396086,0.24649,0.62742144,0.16694845,0.018910503,0.01764162,0.0007222803,0.018425278,0.0017308918,0.98770624,0.1420482,0.050154187,0.9607872,0.031347577,0.03458269,2.0107573e-05,0.100010924,0.02083646,3.285854e-05,0.9996214,1.6330527e-05,6.110522e-05,0.99874204,0.0005128977,0.013014989
Jay_Shetty__Jay_Shetty__0210,Jay_Shetty__Jay_Shetty__0210_seg0002,Jay_Shetty__0210.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0210.wav,0,0,0,0,1,0,0,1,0,0,0.09613221,0.00033849909,0.20088878,0.19422701,0.098877296,0.10834663,0.30428553,0.82144713,0.10825824,0.0104670115,0.0150281815,0.00016573857,0.041538134,0.001355942,0.99939036,0.07950917,0.04325408,0.9682086,0.036435004,0.018705927,1.0447891e-05,0.00041371406,0.00013548086,0.00021784288,0.99996984,2.1496235e-06,0.000110477726,0.99951684,0.003701521,0.0069929725
Jay_Shetty__Jay_Shetty__0210,Jay_Shetty__Jay_Shetty__0210_seg0003,Jay_Shetty__0210.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0210.wav,0,0,0,0,1,0,0,1,0,0,0.09613917,0.013333469,0.12770054,0.099479936,0.26400998,0.13155288,0.3522137,0.48875332,0.07840347,0.04552729,0.0015536005,0.019844087,0.0360318,0.0064773425,0.9702379,0.13149697,0.1029574,0.9488799,0.018489148,0.062223885,4.398142e-06,0.0033355781,5.386187e-05,0.0014009818,0.9999906,6.897635e-07,0.0007061262,0.9998141,0.0006229687,0.023258649
Jay_Shetty__Jay_Shetty__0210,Jay_Shetty__Jay_Shetty__0210_seg0004,Jay_Shetty__0210.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0210.wav,0,0,0,0,1,0,0,1,0,0,0.079333454,0.0028098978,0.1297181,0.13124534,0.115081765,0.077199236,0.2644783,0.61219,0.17476079,0.019761596,0.008842598,0.0070272605,0.024239557,0.009602021,0.98535234,0.034796424,0.07330844,0.918224,0.081892505,0.067299515,5.9488457e-08,0.001919349,0.00018609334,0.07144998,0.9999993,7.768678e-08,2.9476896e-05,0.99992025,0.0027058844,0.015555633
Jay_Shetty__Jay_Shetty__0211,Jay_Shetty__Jay_Shetty__0211_seg0000,Jay_Shetty__0211.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0211.wav,0,0,0,0,1,0,0,1,0,0,0.0926278,0.0005254721,0.13343836,0.16672668,0.032989644,0.051081352,0.24470417,0.6243685,0.35757244,0.014237695,0.00637162,0.002097562,0.22324836,0.0040813056,0.87502486,0.015057827,0.07351239,0.9924119,0.03277148,0.04459715,7.4858646e-05,0.0020326134,0.0034497676,0.00012768939,0.9981122,1.7194901e-05,0.020166038,0.9946343,0.0059095533,0.09146631
Jay_Shetty__Jay_Shetty__0211,Jay_Shetty__Jay_Shetty__0211_seg0001,Jay_Shetty__0211.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0211.wav,0,0,0,0,1,0,0,1,0,0,0.09168232,0.0030505238,0.10885243,0.13965864,0.09345286,0.07999773,0.3265175,0.50730604,0.23577432,0.023432277,0.0032484347,0.027461354,0.030305622,0.08706358,0.8200333,0.009503233,0.13978446,0.9727548,0.03360996,0.08976273,2.990018e-06,0.0048646093,0.00033854277,0.07111858,0.9999014,3.5138423e-06,0.00083355344,0.99982613,0.0057623275,0.032509577
Jay_Shetty__Jay_Shetty__0211,Jay_Shetty__Jay_Shetty__0211_seg0002,Jay_Shetty__0211.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0211.wav,0,0,0,0,1,0,0,1,0,0,0.1079244,0.063550234,0.1368057,0.12261481,0.3376939,0.13172963,0.31214657,0.5297412,0.03398422,0.08342369,0.0017937911,0.038146593,0.037075784,0.004387726,0.9801066,0.019360054,0.100251436,0.94300526,0.010881932,0.08382712,2.2741408e-06,0.00071304303,0.0002552346,1.6654883e-05,0.9999994,4.5561183e-06,0.00022154266,0.99996674,0.0012926857,0.03899802
Jay_Shetty__Jay_Shetty__0211,Jay_Shetty__Jay_Shetty__0211_seg0003,Jay_Shetty__0211.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0211.wav,0,0,0,0,1,0,0,1,0,0,0.09840795,0.00464522,0.1355598,0.10749552,0.2798276,0.19642906,0.3500219,0.6196549,0.11115515,0.024690034,0.0061869677,0.00026742494,0.045660377,0.0071635754,0.9246899,0.08487878,0.22331566,0.94055617,0.03199872,0.024999514,1.0411534e-07,9.847892e-07,1.7205104e-05,3.5530084e-05,0.9999924,2.4078212e-05,0.12766513,0.99777824,0.008522912,0.0104494635
Jay_Shetty__Jay_Shetty__0211,Jay_Shetty__Jay_Shetty__0211_seg0004,Jay_Shetty__0211.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0211.wav,0,0,0,0,1,0,0,1,0,0,0.09277863,0.0018012954,0.14661789,0.16183347,0.15023072,0.14275938,0.39047155,0.68239295,0.10664584,0.011939427,0.021204855,0.0011603787,0.030723173,0.028530035,0.9225682,0.046693448,0.08526957,0.97008634,0.07436651,0.035545338,1.2580475e-05,0.00023076138,8.454694e-06,0.038212266,0.99999976,4.1323798e-08,6.448721e-05,0.9998667,0.008220669,0.011936317
Jay_Shetty__Jay_Shetty__0224,Jay_Shetty__Jay_Shetty__0224_seg0000,Jay_Shetty__0224.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0224.wav,0,0,0,0,1,0,0,1,0,0,0.09129098,0.0004574027,0.1967826,0.21626857,0.055760857,0.06460019,0.24815102,0.8154866,0.11099763,0.010133161,0.039235745,5.4598542e-05,0.34438255,0.00280314,0.96607465,0.009256309,0.032695513,0.9872047,0.08141309,0.02153147,3.131202e-05,0.008715375,0.018975964,0.0006518821,0.37179756,0.00012846063,0.018408949,0.9992687,0.018205099,0.009808247
Jay_Shetty__Jay_Shetty__0224,Jay_Shetty__Jay_Shetty__0224_seg0001,Jay_Shetty__0224.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0224.wav,0,0,0,0,1,0,0,1,0,0,0.1139129,0.00016289677,0.2565125,0.25502923,0.061222434,0.09602156,0.2960707,0.85862136,0.14250743,0.008723206,0.017831903,0.00014045252,0.2491251,0.0056763394,0.9850139,0.02767034,0.041265655,0.98545885,0.06900698,0.013415544,1.9547106e-05,0.00028077845,8.986167e-05,0.00014002489,0.9972825,0.000116676885,0.002716061,0.9946196,0.015487266,0.007361856
Jay_Shetty__Jay_Shetty__0224,Jay_Shetty__Jay_Shetty__0224_seg0002,Jay_Shetty__0224.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0224.wav,0,0,0,0,1,0,0,1,0,0,0.083626635,0.063043214,0.03461246,0.04966641,0.22531383,0.1310927,0.35514635,0.19719449,0.12112145,0.04323974,0.0007171708,0.012790844,0.026944159,0.0124051245,0.98418844,0.010590261,0.1239625,0.9669475,0.02152148,0.040520538,1.7265717e-06,5.269231e-05,4.8439328e-05,0.0036244516,0.99999785,5.1023216e-07,0.00056075567,0.9963205,0.0058665033,0.024221288
Jay_Shetty__Jay_Shetty__0224,Jay_Shetty__Jay_Shetty__0224_seg0003,Jay_Shetty__0224.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0224.wav,0,0,0,0,1,0,0,1,0,0,0.0813535,0.0011120611,0.1803686,0.22069152,0.23719306,0.11543772,0.31639528,0.8417314,0.08365513,0.010119239,0.0003914997,0.00028756165,0.01316553,0.030941602,0.9980889,0.08358641,0.032974146,0.9981165,0.018681921,0.022158662,1.0022204e-08,0.00039860295,9.110695e-06,0.00032566552,0.9999912,0.00046275882,0.002706309,0.99997485,0.001615629,0.015845161
Jay_Shetty__Jay_Shetty__0224,Jay_Shetty__Jay_Shetty__0224_seg0004,Jay_Shetty__0224.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0224.wav,0,0,0,0,1,0,0,1,0,0,0.10293752,0.1387151,0.028720656,0.04516002,0.15873504,0.12538333,0.37018088,0.122146666,0.14507546,0.05922025,0.0005057019,0.0605049,0.07669199,0.01388542,0.9479923,0.0051588127,0.10413777,0.9542724,0.02427128,0.03434591,1.9367175e-07,0.0008425752,0.0037444208,4.143895e-06,0.9999931,1.397577e-06,0.001124187,0.9961928,0.0024928702,0.03236067
Jay_Shetty__Jay_Shetty__0225,Jay_Shetty__Jay_Shetty__0225_seg0000,Jay_Shetty__0225.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0225.wav,0,0,0,0,1,0,0,1,0,0,0.089175776,0.00236649,0.15207843,0.18932573,0.20257288,0.14536387,0.35684064,0.7561948,0.078702055,0.014161685,0.16542207,9.540354e-05,0.014463021,0.026465572,0.9941626,0.102570966,0.109173834,0.9366522,0.037517488,0.016055288,3.84179e-06,6.1843866e-07,2.517011e-06,0.0006305225,0.99999774,0.00048750825,0.00026548456,0.99796534,0.02600888,0.0012003245
Jay_Shetty__Jay_Shetty__0225,Jay_Shetty__Jay_Shetty__0225_seg0001,Jay_Shetty__0225.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0225.wav,0,0,0,0,1,0,0,1,0,0,0.09880396,0.013292662,0.14864409,0.11874671,0.24270101,0.13491519,0.29552376,0.62183887,0.045493856,0.041409776,0.001354234,0.0051303348,0.055427812,0.0029317287,0.99194723,0.096705735,0.06436692,0.9661451,0.020201923,0.04562435,1.6025955e-07,0.00028332204,0.000102176135,2.325216e-05,0.9999995,2.7756803e-07,0.0003027531,0.9999498,0.0010308037,0.009500829
Jay_Shetty__Jay_Shetty__0225,Jay_Shetty__Jay_Shetty__0225_seg0002,Jay_Shetty__0225.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0225.wav,0,0,0,0,1,0,0,1,0,0,0.0819364,0.007002257,0.12729424,0.15382472,0.24586411,0.14325488,0.35015425,0.6508684,0.072219975,0.021249618,0.004895537,0.000852747,0.17678934,0.018719025,0.9781221,0.034764573,0.11525663,0.9891833,0.020076755,0.013177424,2.2774387e-07,7.1311825e-07,1.3480122e-06,0.008646062,0.9999993,2.7461097e-06,0.0017345672,0.9992824,0.002541215,0.00770992
Jay_Shetty__Jay_Shetty__0225,Jay_Shetty__Jay_Shetty__0225_seg0003,Jay_Shetty__0225.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0225.wav,0,0,0,0,1,0,0,1,0,0,0.11466592,0.0061070193,0.14180803,0.11626885,0.1705267,0.13500129,0.3024873,0.62724584,0.10529321,0.028141906,0.01720614,0.0026555473,0.020761078,0.07269859,0.98365617,0.0499072,0.06591386,0.97257704,0.021898976,0.041716836,1.3401418e-05,0.0014447682,0.0002894223,0.23388867,0.99963915,3.393936e-05,0.0013679744,0.9996737,0.0041576987,0.013671847
Jay_Shetty__Jay_Shetty__0225,Jay_Shetty__Jay_Shetty__0225_seg0004,Jay_Shetty__0225.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0225.wav,0,0,0,0,1,0,0,1,0,0,0.115904175,5.7292727e-05,0.22681506,0.16985868,0.014695933,0.057493836,0.2156541,0.75971866,0.40459198,0.011088859,0.0038296466,0.00020256836,0.2651998,0.0049856654,0.9824828,0.005400521,0.031435177,0.98921007,0.0974522,0.030535704,4.5803725e-05,0.001468349,0.01624102,0.0025495468,0.9873144,0.00015507727,0.0021909706,0.99941325,0.023644518,0.010910693
Jay_Shetty__Jay_Shetty__0230,Jay_Shetty__Jay_Shetty__0230_seg0000,Jay_Shetty__0230.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0230.wav,0,0,0,0,1,0,0,1,0,0,0.10978376,0.000103028804,0.20493926,0.18367648,0.020414082,0.06087533,0.21808445,0.7678916,0.32936382,0.0102866655,0.0025069856,0.00041213812,0.14190698,0.00041920546,0.6315501,0.03956847,0.18874764,0.8168233,0.0625462,0.061806053,8.834451e-06,0.003862982,0.10485662,0.00065712986,0.9317987,0.00027303645,0.016852275,0.9983134,0.008025774,0.020078266
Jay_Shetty__Jay_Shetty__0230,Jay_Shetty__Jay_Shetty__0230_seg0001,Jay_Shetty__0230.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0230.wav,0,0,0,0,1,0,0,1,0,0,0.10158465,0.005215601,0.14245829,0.1941508,0.12859699,0.10585826,0.34399274,0.6852749,0.06502237,0.019132031,0.0028659566,0.013345186,0.0346969,0.086421646,0.7508952,0.08071898,0.05358419,0.9848289,0.033547074,0.033682905,2.037649e-05,0.029160088,2.7522235e-06,0.00021884906,0.9985574,0.005749224,0.0026496248,0.9813069,0.0689828,0.021223756
Jay_Shetty__Jay_Shetty__0230,Jay_Shetty__Jay_Shetty__0230_seg0002,Jay_Shetty__0230.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0230.wav,0,0,0,0,1,0,0,1,0,0,0.093713716,0.06902585,0.05173307,0.07153845,0.22873123,0.13860081,0.36813417,0.266092,0.111061975,0.047452837,0.008752174,0.011481584,0.042278316,0.03416421,0.8159063,0.059969388,0.14989135,0.9146133,0.034537077,0.03297042,1.03201255e-05,0.016391374,0.0011613634,0.0001664184,0.9998623,6.344472e-06,0.0010053167,0.9867692,0.0052478025,0.103951365
Jay_Shetty__Jay_Shetty__0230,Jay_Shetty__Jay_Shetty__0230_seg0003,Jay_Shetty__0230.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0230.wav,0,0,0,0,1,0,0,1,0,0,0.10736712,0.0033517196,0.13821746,0.16808406,0.10631613,0.12078159,0.36171514,0.6179217,0.116994925,0.017941458,0.00062758214,0.0088754855,0.14614782,0.07017667,0.9903114,0.08767429,0.04566928,0.99962425,0.003989727,0.03586632,1.6019416e-06,0.0011754922,3.9003025e-06,6.801807e-06,0.99999964,3.2638873e-06,0.0003970401,0.9999758,0.00029545248,0.04142031
Jay_Shetty__Jay_Shetty__0230,Jay_Shetty__Jay_Shetty__0230_seg0004,Jay_Shetty__0230.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0230.wav,0,0,0,0,1,0,0,1,0,0,0.0875965,0.0012295458,0.17500828,0.17437115,0.18089642,0.10235543,0.2845015,0.7695792,0.12146221,0.017728036,0.00129459,0.0031591873,0.04590897,0.07605609,0.9192269,0.017907279,0.16087873,0.991865,0.01787436,0.07192369,2.7526671e-06,0.041547097,1.0184206e-05,7.951806e-06,0.9999244,2.849247e-05,0.00039405294,0.9998684,0.0017295434,0.089138605
Jay_Shetty__Jay_Shetty__0242,Jay_Shetty__Jay_Shetty__0242_seg0000,Jay_Shetty__0242.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0242.wav,0,0,0,0,1,0,0,1,0,0,0.10288747,0.102170825,0.10068984,0.11080437,0.33471242,0.14087196,0.3746008,0.41713428,0.036356874,0.075565,0.0014882336,0.015406691,0.23500124,0.0035421213,0.6149011,0.12566175,0.142022,0.97212684,0.005280076,0.044001356,9.961265e-05,0.00030039976,0.28844532,1.7430733e-05,0.9734124,0.047265828,0.0011133914,0.9996791,0.003871665,0.0035863533
Jay_Shetty__Jay_Shetty__0242,Jay_Shetty__Jay_Shetty__0242_seg0001,Jay_Shetty__0242.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0242.wav,0,0,0,0,1,0,0,1,0,0,0.08856634,0.05660087,0.06326506,0.15434247,0.20555699,0.1105998,0.44956598,0.36572284,0.08664629,0.02658081,0.0032819174,0.0023099335,0.017862203,0.010114921,0.88381433,0.041897513,0.38936475,0.64176714,0.016786119,0.026211528,1.19673e-05,1.4715855e-06,0.0007147984,5.882747e-05,0.9919859,0.0005767747,0.07469411,0.3359615,0.016818771,0.010024713
Jay_Shetty__Jay_Shetty__0242,Jay_Shetty__Jay_Shetty__0242_seg0002,Jay_Shetty__0242.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0242.wav,0,0,0,0,1,0,0,1,0,0,0.11509179,0.050290648,0.1305481,0.077084094,0.3270294,0.16021824,0.33621752,0.40017483,0.0520674,0.10338604,0.0027832228,0.006057694,0.017508367,0.0010379293,0.99095434,0.27376845,0.14743705,0.74420077,0.004602524,0.070858866,6.808608e-07,4.6568066e-06,0.00014280598,0.00020501687,0.9999242,0.0010911407,0.025720684,0.9584827,0.0061573824,0.018311813
Jay_Shetty__Jay_Shetty__0242,Jay_Shetty__Jay_Shetty__0242_seg0003,Jay_Shetty__0242.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0242.wav,0,0,0,0,1,0,0,1,0,0,0.08089013,0.11761961,0.053444225,0.1250572,0.254268,0.11460431,0.417903,0.3147839,0.06583473,0.041183233,0.0050145746,0.0015971299,0.027765738,0.0026733975,0.8881759,0.023723418,0.43057868,0.58113605,0.015306944,0.014263633,6.5744694e-06,8.1852244e-07,0.011190202,0.0041041095,0.9994293,0.00039800414,0.0009944154,0.9961377,0.003941421,0.0021132242
Jay_Shetty__Jay_Shetty__0242,Jay_Shetty__Jay_Shetty__0242_seg0004,Jay_Shetty__0242.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0242.wav,0,0,0,0,1,0,0,1,0,0,0.10977789,0.019143483,0.09397124,0.16007318,0.15939082,0.11695825,0.39305153,0.49468985,0.07498835,0.02515461,0.005675626,0.0010066499,0.08030611,0.008888062,0.40362036,0.032798715,0.25961503,0.90091795,0.020996414,0.016305437,1.9756537e-06,2.9123544e-06,0.0080711255,0.0007773342,0.93028164,0.00918131,0.07604353,0.98815644,0.0041984823,0.003645391
Jay_Shetty__Jay_Shetty__0248,Jay_Shetty__Jay_Shetty__0248_seg0000,Jay_Shetty__0248.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0248.wav,0,0,0,0,1,0,0,1,0,0,0.081389286,0.056637056,0.091833465,0.1047443,0.4022889,0.16286919,0.41864672,0.39221346,0.05752627,0.060608864,0.000414819,0.013860884,0.07720327,0.0031198838,0.99553454,0.025015976,0.16980724,0.93055767,0.00894825,0.031400785,5.1005065e-07,1.2139248e-05,4.088167e-05,0.00015935361,0.99999905,1.5883296e-06,0.0028997378,0.9986135,0.0015952833,0.015204535
Jay_Shetty__Jay_Shetty__0248,Jay_Shetty__Jay_Shetty__0248_seg0001,Jay_Shetty__0248.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0248.wav,0,0,0,0,1,0,0,1,0,0,0.09437061,0.043075465,0.075702906,0.11978721,0.2300052,0.11601024,0.35817426,0.43463525,0.07568193,0.034196194,0.01918954,0.0022289953,0.04229738,0.022096662,0.99876875,0.01539854,0.11072054,0.89700454,0.022697456,0.014605159,2.6825363e-08,1.3538519e-07,2.005051e-05,0.00036746744,1.0,8.431952e-08,0.00035349655,0.9893901,0.0009856476,0.0032250371
Jay_Shetty__Jay_Shetty__0248,Jay_Shetty__Jay_Shetty__0248_seg0002,Jay_Shetty__0248.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0248.wav,0,0,0,0,1,0,0,1,0,0,0.09633374,0.026445964,0.08035335,0.11972769,0.16001636,0.092751235,0.32479268,0.45982975,0.08641898,0.030996012,0.0024199812,0.000472469,0.026638212,0.017997226,0.99664295,0.012658553,0.09790058,0.8983273,0.037493404,0.01591981,3.5823157e-07,5.82184e-06,5.1661616e-05,0.048172463,0.9999908,5.239429e-07,0.0009863154,0.9994703,0.0011393006,0.005684694
Jay_Shetty__Jay_Shetty__0248,Jay_Shetty__Jay_Shetty__0248_seg0003,Jay_Shetty__0248.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0248.wav,0,0,0,0,1,0,0,1,0,0,0.107257456,0.032346185,0.09630223,0.09730882,0.29918274,0.17406058,0.37578514,0.45429835,0.06571846,0.043098547,0.00061747717,0.00072942994,0.23309582,0.0022399249,0.9997383,0.016501164,0.1090138,0.991967,0.0037430816,0.01495111,5.987109e-10,3.73679e-09,2.946907e-07,2.0542648e-05,1.0,9.346078e-06,0.00065389095,0.9986242,0.00055947015,0.003148925
Jay_Shetty__Jay_Shetty__0248,Jay_Shetty__Jay_Shetty__0248_seg0004,Jay_Shetty__0248.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0248.wav,0,0,0,0,1,0,0,1,0,0,0.10214332,0.073744915,0.09304338,0.11778872,0.3064897,0.15142003,0.3769681,0.45021898,0.045449805,0.054632243,0.0010087399,0.0018023598,0.3845969,0.0036518066,0.9934983,0.017583974,0.13714464,0.9895523,0.0046161776,0.014650639,8.6412143e-07,6.4219585e-06,0.04324095,5.430603e-06,0.99999845,7.3191613e-06,5.5394397e-05,0.9998815,0.00048769047,0.0070887757
Jay_Shetty__Jay_Shetty__0250,Jay_Shetty__Jay_Shetty__0250_seg0000,Jay_Shetty__0250.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0250.wav,0,0,0,0,1,0,0,1,0,0,0.09707092,0.028467061,0.1117319,0.11213488,0.36332124,0.16327591,0.3529622,0.5589351,0.052062787,0.044801522,0.032010514,2.578453e-05,0.2551016,0.0073336945,0.9946045,0.047775507,0.22376001,0.95174617,0.010595113,0.003563364,1.582611e-06,3.4031196e-09,0.00019712091,6.9360326e-06,0.9999907,0.0001591122,0.0010668021,0.9808466,0.0038440553,0.0009123834
Jay_Shetty__Jay_Shetty__0250,Jay_Shetty__Jay_Shetty__0250_seg0001,Jay_Shetty__0250.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0250.wav,0,0,0,0,1,0,0,1,0,0,0.10126974,0.026159031,0.120768525,0.09931031,0.32844922,0.15280889,0.33411592,0.5138838,0.05313911,0.051339027,0.002647568,0.0009749166,0.13841946,0.0037354114,0.99928445,0.04776783,0.11685769,0.9367399,0.01046641,0.030669278,5.731034e-07,1.3986743e-06,7.468189e-05,8.273465e-06,1.0,3.120078e-06,4.576574e-05,0.99688524,0.0017269966,0.0062342393
Jay_Shetty__Jay_Shetty__0250,Jay_Shetty__Jay_Shetty__0250_seg0002,Jay_Shetty__0250.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0250.wav,0,0,0,0,1,0,0,1,0,0,0.11306467,0.08956959,0.086798206,0.14156953,0.27685574,0.15301067,0.3972761,0.4570736,0.037544433,0.045755904,0.0010338569,0.002588405,0.05251758,0.0032311713,0.9949019,0.038161285,0.106924415,0.96257585,0.0037746083,0.014946215,1.8607118e-06,6.2123563e-06,0.0014645668,4.9716433e-05,0.9999974,6.747922e-07,8.740159e-05,0.99981874,0.00048594567,0.0061500883
Jay_Shetty__Jay_Shetty__0250,Jay_Shetty__Jay_Shetty__0250_seg0003,Jay_Shetty__0250.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0250.wav,0,0,0,0,1,0,0,1,0,0,0.11302389,0.063282594,0.11426123,0.13157107,0.26580226,0.11689172,0.31183997,0.5064762,0.063616484,0.056386635,0.0019286512,0.017742522,0.03962044,0.003954305,0.86709255,0.08455139,0.14451942,0.86260927,0.014792591,0.06658795,3.9404006e-07,6.869635e-05,0.0023046625,2.802294e-05,0.9998889,6.073601e-06,0.0068704416,0.99997914,0.0009850078,0.015706996
Jay_Shetty__Jay_Shetty__0250,Jay_Shetty__Jay_Shetty__0250_seg0004,Jay_Shetty__0250.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0250.wav,0,0,0,0,1,0,0,1,0,0,0.120895416,0.00748814,0.12563795,0.14126417,0.10073199,0.12327342,0.3467926,0.52977204,0.102223724,0.030868713,0.009457793,0.011683309,0.036443833,0.060373716,0.85706943,0.03988052,0.12943171,0.9545337,0.018553473,0.07014382,8.712557e-05,0.00024551598,0.00034293724,0.0013392441,0.9999068,2.023453e-05,0.0014396391,0.9988765,0.011153087,0.026753267
Jay_Shetty__Jay_Shetty__0255,Jay_Shetty__Jay_Shetty__0255_seg0000,Jay_Shetty__0255.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0255.wav,0,0,0,0,1,0,0,0,0,0,0.08345751,0.13644055,0.07018467,0.10575479,0.3462728,0.11811435,0.39546356,0.30366883,0.06730955,0.06533556,0.002224224,0.029392894,0.04249114,0.00093754416,0.9855016,0.008865278,0.25546446,0.44674093,0.016236708,0.036290724,1.3134896e-05,0.0001344363,0.0015366443,4.3555256e-06,0.9992286,1.3011198e-05,0.0080732675,0.2287692,0.010138104,0.039180923
Jay_Shetty__Jay_Shetty__0255,Jay_Shetty__Jay_Shetty__0255_seg0001,Jay_Shetty__0255.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0255.wav,0,0,0,0,1,0,0,0,0,0,0.078179106,0.1415374,0.050218396,0.13512588,0.18698798,0.06443129,0.32505184,0.34192014,0.058505353,0.044103485,0.00241837,0.006439286,0.024038512,0.022308711,0.9904259,0.00045443134,0.13210481,0.8332185,0.027618436,0.01798088,2.2823744e-07,2.8690818e-06,0.0014979194,9.8099306e-05,0.9999856,1.1382363e-06,0.0037867147,0.5562835,0.006253637,0.0064513385
Jay_Shetty__Jay_Shetty__0255,Jay_Shetty__Jay_Shetty__0255_seg0002,Jay_Shetty__0255.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0255.wav,0,0,0,0,1,0,0,0,0,0,0.079552315,0.19674534,0.06795463,0.10206668,0.36453635,0.10463804,0.35090545,0.2998767,0.07398849,0.08379122,0.00073921116,0.011954732,0.056426316,0.00030211586,0.99108446,0.0068203686,0.14419761,0.71057546,0.013906544,0.03781196,5.693348e-07,4.6465541e-07,2.6241569e-05,3.4336006e-06,0.99999964,1.4790943e-07,0.0032514143,0.861998,0.00152901,0.02521168
Jay_Shetty__Jay_Shetty__0255,Jay_Shetty__Jay_Shetty__0255_seg0003,Jay_Shetty__0255.wav,human_talk_dataset\Jay_Shetty\Jay_Shetty__0255.wav,0,0,0,0,1,0,0,0,0,0,0.10417705,0.4039571,0.03186279,0.028794091,0.22470944,0.109369874,0.324374,0.065099955,0.10042419,0.1911861,0.00015324687,0.16779606,0.0047849882,0.00023015206,0.8285,0.001060559,0.15016796,0.1890692,0.04546905,0.20002268,8.989872e-07,0.00065764174,3.061486e-05,0.0017284013,0.99323577,0.00021039901,0.56105894,0.2552472,0.057420276,0.2695092
